date,sleep_hours,hrv_ms,resting_hr,steps,active_minutes,workout_type,distance_km,calories
2026-06-10,7.5,58,54,9200,45,Running,5.2,420
2026-06-11,6.8,52,56,7800,30,Walking,3.1,320
2026-06-12,8.0,62,52,10500,60,Cycling,15.0,550
2026-06-13,7.2,55,55,8500,40,Running,4.8,380
2026-06-14,6.5,48,58,6200,20,,, 
2026-06-15,7.8,60,53,11000,65,Running,6.0,490
2026-06-16,8.2,65,51,9800,55,Cycling,14.0,520
2026-06-17,7.0,57,54,8900,45,Walking,4.2,350
2026-06-18,6.9,50,57,7500,30,,,
2026-06-19,7.4,59,53,9500,50,Running,5.5,440
2026-06-20,8.1,63,52,10200,60,Cycling,13.5,510
2026-06-21,7.6,61,53,9100,48,Walking,4.5,360
2026-06-22,6.7,49,57,7200,25,,,
2026-06-23,7.3,56,55,8800,42,Running,5.0,400
2026-06-24,7.9,62,52,10100,58,Cycling,14.2,505
2026-06-25,8.0,64,51,9700,55,Running,5.8,460
2026-06-26,7.1,54,56,8300,38,Walking,3.9,340
2026-06-27,6.8,51,57,7600,28,,,
2026-06-28,7.5,58,54,9300,46,Running,5.3,425
2026-06-29,7.7,60,53,9600,52,Cycling,13.8,498
2026-06-30,8.3,66,51,10400,62,Running,6.2,475
2026-07-01,7.2,55,55,8600,40,Walking,4.1,345
2026-07-02,6.6,50,58,7100,22,,,
2026-07-03,7.4,57,54,9000,44,Running,5.1,415
